"Particle.ID","Class","Area..ABD.","Area..Filled.","Aspect.Ratio","Calibration.Factor","Calibration.Image","Camera","Capture.X","Capture.Y","Circle.Fit","Circularity","Circularity..Hu.","Compactness","Convex.Perimeter","Convexity","Date","Diameter..ABD.","Diameter..ESD.","Diameter..FD.","Edge.Gradient","Elapsed.Time","Elongation","Feret.Angle.Max","Feret.Angle.Min","Fiber.Curl","Fiber.Straightness","Filter.Score","Geodesic.Aspect.Ratio","Geodesic.Length","Geodesic.Thickness","Image.File","Image.Height","Image.Width","Image.X","Image.Y","Intensity","Length","Original.Reference.ID","Particles.Per.Chain","Perimeter","Roughness","Sigma.Intensity","Source.Image","Sphere.Complement","Sphere.Count","Sphere.Unknown","Sphere.Volume","Sum.Intensity","Symmetry","Time","Timestamp","Transparency","Volume..ABD.","Volume..ESD.","Width","Genus","Family","Order","Nauplius","Group","Zooplankton","Partial","Final_ID","Check"
1,"Bubbles",38389.8944,38389.8944,0.9784,9.47,1,1,531,1100,0.9538,0.9359,0.9992,1.0685,776.4841,1,"2025-11-05",221.0872,228.0689,221.0872,85.0385,492.672,1,-85,0,0,1.0838,0,1,214.0845,214.0845,"20240603_Erie_WNS0309_2mm_Rep3_000005.tif",38,38,940,1528,97.0476,232.015,"552DEAF0-3F0E-4ED5-AB85-01D5F76C6514",1,856.338,1.1028,66.3104,3906,0,0,0,0,59102,0.9275,"8:53:42","2025-11-05T08:53:42.431",0.0306,5660000,6210000,222.545,,,,,,,,,1
1,"Eubosmina",98373.6452,98373.6452,0.5873,9.47,1,1,334,721,0.2517,0.5339,0.7254,1.8729,1457.9699,0.8471,"2025-11-05",353.9113,444.0379,353.9113,64.859,126.485,3.6067,75,-25,0.1648,0.8585,0,0.2773,667.3767,185.0388,"20240603_Erie_WNS0309_2mm_Rep3_000002.tif",74,50,1069,0,113.7662,572.935,"CA0C8336-CDD5-4DD2-AF08-01346EB0A539",1,1704.8311,1.1693,52.5125,1002,0,0,0,0,156656,0.2629,"8:47:36","2025-11-05T08:47:36.239",0.203,23200000,45800000,317.245,"Eubosmina","Bosminidae","Anomopoda","No","Cladoceran","Yes",,,0
2,"Eubosmina",178735.7627,178735.7627,0.6474,9.47,1,1,260,396,0.1615,0.4542,0.7379,2.2018,2053.8205,0.7928,"2025-11-05",477.0466,634.49,477.0466,124.134,493.563,4.7046,25,-90,0.2055,0.8295,0,0.2126,998.9165,212.3254,"20240603_Erie_WNS0309_2mm_Rep3_000005.tif",63,95,980,1528,59.1095,828.625,"F6F96E49-96A2-411F-B111-8EA4E2D62F38",1,2422.4838,1.1795,48.7152,3913,0,0,0,0,139794,0.267,"8:53:43","2025-11-05T08:53:43.314",0.2481,56800000,1.34e+08,459.295,"Eubosmina","Bosminidae","Anomopoda","No","Cladoceran","Yes",,,0
3,"Eubosmina",131367.0974,131367.0974,0.6672,9.47,1,1,650,1056,0.2872,0.5115,0.7747,1.9552,1611.7637,0.8359,"2025-11-05",408.9765,492.1767,408.9765,69.4494,523.313,3.8851,0,-65,0.3118,0.7623,0,0.2574,788.8449,203.0438,"20240603_Erie_WNS0309_2mm_Rep3_000006.tif",56,78,982,391,101.1327,601.345,"48E3F56C-D3CE-463B-8747-AA4A3600E6FC",1,1983.7775,1.2308,68.0886,4149,0,0,0,0,180623,0.2689,"8:54:13","2025-11-05T08:54:13.075",0.169,35800000,62400000,383.535,"Eubosmina","Bosminidae","Anomopoda","No","Cladoceran","Yes",,,0
1,"Bosminidae",32934.9144,32934.9144,0.6388,9.47,1,1,363,1616,0.57,0.5485,0.8476,1.823,825.8134,0.8941,"2025-11-05",204.778,243.8525,204.778,131.1613,9.969,3.4362,5,85,0.4071,0.7107,0,0.291,406.4157,118.2754,"20240603_Erie_WNS0309_2mm_Rep3_000001.tif",35,44,641,0,101.4459,288.835,"4F5D489A-5ED8-4113-B2B0-9C37A4AF1EEE",1,1049.3821,1.2707,53.3637,78,0,0,0,0,54375,0.4597,"8:45:39","2025-11-05T08:45:39.724",0.1602,4500000,7590000,184.665,,"Bosminidae","Anomopoda","No","Cladoceran","Yes",,,0
2,"Bosminidae",47949.3961,47949.3961,0.6461,9.47,1,1,558,152,0.5713,0.6303,0.8589,1.5866,958.5723,0.9417,"2025-11-05",247.0851,285.941,247.0851,138.0784,38.219,2.5997,-20,75,0.267,0.7892,0,0.3847,413.9572,159.2326,"20240603_Erie_WNS0309_2mm_Rep3_000001.tif",40,48,882,839,79.502,326.715,"0B558BFC-F57C-462F-9691-2EEF47E3B216",1,1146.3795,1.1959,50.1795,302,0,0,0,0,58434,0.557,"8:46:07","2025-11-05T08:46:07.971",0.1359,7900000,12200000,213.075,,"Bosminidae","Anomopoda","No","Cladoceran","Yes",,,0
3,"Bosminidae",76035.9804,76035.9804,0.8125,9.47,1,1,383,1171,0.7259,0.7332,0.9563,1.3638,1115.9761,0.9803,"2025-11-05",311.1463,334.6064,311.1463,104.1949,118.781,1.6945,-40,80,0.1193,0.8934,0,0.5902,408.1031,240.8467,"20240603_Erie_WNS0309_2mm_Rep3_000002.tif",46,51,630,0,93.5693,364.595,"544F4157-071A-4F41-A76C-92D92F1B8476",1,1297.8995,1.163,56.9154,941,0,0,0,0,102552,0.6692,"8:47:28","2025-11-05T08:47:28.547",0.0701,15800000,19600000,288.835,,"Bosminidae","Anomopoda","No","Cladoceran","Yes",,,0
4,"Bosminidae",32860.6888,32860.6888,0.8375,9.47,1,1,158,1037,0.7242,0.8073,0.9344,1.2386,767.2783,0.9991,"2025-11-05",204.5471,224.1236,204.5471,82.7179,123.078,1,-30,10,0,1.1616,0,1,216.0457,216.0457,"20240603_Erie_WNS0309_2mm_Rep3_000002.tif",38,37,807,0,107.4692,250.955,"5090EDB2-27E3-4926-9346-5FCCC5AE6DE1",1,864.183,1.1263,51.6218,975,0,0,0,0,57496,0.5889,"8:47:32","2025-11-05T08:47:32.834",0.0873,4480000,5890000,194.135,,"Bosminidae","Anomopoda","No","Cladoceran","Yes",,,0
5,"Bosminidae",53247.5393,53247.5393,0.8212,9.47,1,1,94,429,0.6801,0.7128,0.9182,1.4029,978.4565,0.947,"2025-11-05",260.3783,292.2546,260.3783,118.91,146.656,1.8735,0,-50,0.1942,0.8374,0,0.5338,367.5427,196.1771,"20240603_Erie_WNS0309_2mm_Rep3_000002.tif",46,47,1024,626,69.301,307.775,"7F4F3AD7-C304-402C-856B-57FA2D9F7A09",1,1127.4395,1.1523,43.1057,1162,0,0,0,0,55718,0.5437,"8:47:56","2025-11-05T08:47:56.415",0.1091,9240000,13100000,250.955,,"Bosminidae","Anomopoda","No","Cladoceran","Yes",,,0
6,"Bosminidae",75405.117,75405.117,0.7792,9.47,1,1,483,1073,0.7719,0.7931,0.9587,1.2609,1101.8771,1,"2025-11-05",309.8528,331.45,309.8528,77.036,149.688,1,-45,40,0,1.1729,0,1,310.8445,310.8445,"20240603_Erie_WNS0309_2mm_Rep3_000002.tif",51,50,613,809,96.9789,364.595,"5DC4CDEA-DCD0-467B-AE55-E144457816CA",1,1243.3779,1.1284,63.6644,1186,0,0,0,0,105513,0.7816,"8:47:59","2025-11-05T08:47:59.441",0.0652,15600000,19100000,279.365,,"Bosminidae","Anomopoda","No","Cladoceran","Yes",,,0
7,"Bosminidae",39594.4092,39594.4092,0.8824,9.47,1,1,516,580,0.7191,0.7451,0.9346,1.3421,843.6463,0.9827,"2025-11-05",224.5288,248.8508,224.5288,72.8652,161.656,1.5858,50,-85,0.1046,0.9053,0,0.6306,298.1316,188.0061,"20240603_Erie_WNS0309_2mm_Rep3_000002.tif",38,40,359,1249,122.24,269.895,"4789DB7A-FBD0-4893-98C2-1031885DC5C9",1,972.2754,1.1525,54.7396,1281,0,0,0,0,76400,0.5772,"8:48:11","2025-11-05T08:48:11.420",0.0977,5930000,8070000,213.075,,"Bosminidae","Anomopoda","No","Cladoceran","Yes",,,0
8,"Bosminidae",69663.6805,69663.6805,0.8144,9.47,1,1,401,1191,0.5751,0.5353,0.8928,1.8683,1165.5023,0.8951,"2025-11-05",297.823,351.1789,297.823,67.2045,162.922,3.5908,50,0,0.3567,0.7371,0,0.2785,571.7139,159.2162,"20240603_Erie_WNS0309_2mm_Rep3_000002.tif",52,47,528,1249,106.3113,421.415,"B7D97076-1B10-4498-87D6-8A7D5B028C00",1,1461.8602,1.2543,64.8729,1291,0,0,0,0,107906,0.5191,"8:48:12","2025-11-05T08:48:12.681",0.1519,13800000,22700000,307.775,,"Bosminidae","Anomopoda","No","Cladoceran","Yes",,,0
9,"Bosminidae",37488.501,37488.501,0.8183,9.47,1,1,104,794,0.7345,0.7798,0.936,1.2823,820.2441,0.9884,"2025-11-05",218.4762,241.485,218.4762,84.3929,166.203,1.1841,-70,75,0,1.0719,0,0.8445,251.783,212.6415,"20240603_Erie_WNS0309_2mm_Rep3_000002.tif",40,39,763,1249,91.4841,269.895,"9D6B6762-178C-400D-8702-CAC01CEA4275",1,928.8489,1.1324,48.9628,1317,0,0,0,0,54616,0.7057,"8:48:15","2025-11-05T08:48:15.961",0.0953,5460000,7370000,203.605,,"Bosminidae","Anomopoda","No","Cladoceran","Yes",,,0
10,"Bosminidae",35466.9048,35466.9048,0.7073,9.47,1,1,184,1678,0.6543,0.6776,0.8729,1.4757,833.2284,0.9231,"2025-11-05",212.5038,245.4311,212.5038,142.9176,166.328,2.1766,20,-40,0.2359,0.8091,0,0.4594,333.5617,153.2494,"20240603_Erie_WNS0309_2mm_Rep3_000002.tif",41,41,804,1249,71.4561,269.895,"4F01ACD3-8EB1-495F-A509-1BF2E6103074",1,973.6221,1.1685,42.3739,1318,0,0,0,0,40730,0.5766,"8:48:16","2025-11-05T08:48:16.087",0.1342,5020000,7740000,194.135,,"Bosminidae","Anomopoda","No","Cladoceran","Yes",,,0
11,"Bosminidae",80381.5272,80381.5272,0.8323,9.47,1,1,858,18,0.7274,0.7161,0.9551,1.3965,1157.073,0.968,"2025-11-05",319.914,349.0746,319.914,94.9008,198.11,1.8455,75,15,0.138,0.8787,0,0.5419,436.4634,236.498,"20240603_Erie_WNS0309_2mm_Rep3_000002.tif",54,49,816,1590,70.1937,383.535,"0BED5B16-333D-4120-89B2-91214005075E",1,1345.9228,1.1632,46.3182,1570,0,0,0,0,80793,0.6438,"8:48:47","2025-11-05T08:48:47.863",0.0835,17100000,22300000,298.305,,"Bosminidae","Anomopoda","No","Cladoceran","Yes",,,0
12,"Bosminidae",74538.2013,74538.2013,0.7266,9.47,1,1,684,1832,0.6759,0.742,0.9234,1.3477,1123.2566,0.9651,"2025-11-05",308.0665,338.5525,308.0665,124.6983,198.235,1.6145,-85,25,0.0296,0.9712,0,0.6194,394.8881,244.5916,"20240603_Erie_WNS0309_2mm_Rep3_000002.tif",54,47,965,1590,64.8301,383.535,"CCEF6A54-35E5-4E13-8CFB-C7AF462E2A0E",1,1278.9595,1.1386,48.3457,1571,0,0,0,0,69822,0.6462,"8:48:47","2025-11-05T08:48:47.989",0.09,15300000,20300000,279.365,,"Bosminidae","Anomopoda","No","Cladoceran","Yes",,,0
13,"Bosminidae",87124.2997,87124.2997,0.9077,9.47,1,1,723,880,0.7464,0.7616,0.9717,1.3131,1164.4577,0.9868,"2025-11-05",333.0617,350.1267,333.0617,70.28,205.797,1.422,70,0,0.0351,0.9661,0,0.7033,397.0101,279.201,"20240603_Erie_WNS0309_2mm_Rep3_000003.tif",54,48,30,0,101.7104,383.535,"27642B5F-556F-4B40-95F0-821902CDCBC7",1,1352.4221,1.1614,67.877,1631,0,0,0,0,125714,0.6047,"8:48:55","2025-11-05T08:48:55.556",0.0487,19300000,22500000,317.245,,"Bosminidae","Anomopoda","No","Cladoceran","Yes",,,0
14,"Bosminidae",38314.7121,38314.7121,0.8939,9.47,1,1,622,1220,0.7214,0.7539,0.9376,1.3264,825.8673,0.9728,"2025-11-05",220.8706,244.6414,220.8706,77.1954,206.172,1.5007,45,-85,0.0599,0.9435,0,0.6664,286.0522,190.6155,"20240603_Erie_WNS0309_2mm_Rep3_000003.tif",39,39,80,0,132.0921,269.895,"B119394E-EB13-443E-A7AB-6B359DD17713",1,953.3354,1.1543,58.4232,1634,0,0,0,0,80312,0.5225,"8:48:55","2025-11-05T08:48:55.933",0.0972,5640000,7670000,222.545,,"Bosminidae","Anomopoda","No","Cladoceran","Yes",,,0
15,"Bosminidae",59126.3179,59126.3179,0.7448,9.47,1,1,78,1386,0.683,0.7739,0.9241,1.2922,1007.8059,0.9649,"2025-11-05",274.3756,300.4092,274.3756,159.2653,237.703,1.2756,80,-30,0,1.0894,0,0.7839,317.2842,248.7335,"20240603_Erie_WNS0309_2mm_Rep3_000003.tif",50,44,244,467,63.6023,345.655,"1791206F-7467-4D30-95BD-950ACEDD1AA8",1,1132.0353,1.1233,48.3204,1884,0,0,0,0,55970,0.6289,"8:49:27","2025-11-05T08:49:27.458",0.0867,10800000,14200000,260.425,,"Bosminidae","Anomopoda","No","Cladoceran","Yes",,,0
16,"Bosminidae",89113.2709,89113.2709,0.8136,9.47,1,1,748,1387,0.6868,0.6932,0.9511,1.4426,1201.4674,0.973,"2025-11-05",336.842,363.5429,336.842,128.7891,305.922,2.0426,-65,0,0.1667,0.8571,0,0.4896,480.6157,235.2974,"20240603_Erie_WNS0309_2mm_Rep3_000003.tif",55,49,864,1597,81.5646,411.945,"A91E7C8E-DBF7-455D-B260-5A9A7B12859D",1,1431.8261,1.1917,65.087,2425,0,0,0,0,102853,0.6114,"8:50:35","2025-11-05T08:50:35.677",0.0734,2e+07,25200000,326.715,,"Bosminidae","Anomopoda","No","Cladoceran","Yes",,,0
17,"Bosminidae",103102.1358,103102.1358,0.8121,9.47,1,1,684,1533,0.7213,0.7573,0.9531,1.3205,1282.3014,0.9667,"2025-11-05",362.3171,388.27,362.3171,114.5455,355.86,1.4668,-85,-20,0.0551,0.9478,0,0.6818,434.6238,296.3063,"20240603_Erie_WNS0309_2mm_Rep3_000004.tif",57,52,0,525,81.2479,411.945,"642C19B5-A780-411A-925F-D724D6B5EB7D",1,1461.8602,1.14,62.95,2821,0,0,0,0,116672,0.671,"8:51:25","2025-11-05T08:51:25.613",0.0668,24900000,30600000,345.655,,"Bosminidae","Anomopoda","No","Cladoceran","Yes",,,0
18,"Bosminidae",69114.632,69114.632,0.798,9.47,1,1,154,1443,0.6378,0.6442,0.9243,1.5523,1100.6792,0.932,"2025-11-05",296.6471,330.9235,296.6471,128.9098,411.469,2.4723,-55,0,0.3312,0.7512,0,0.4045,472.7486,191.2186,"20240603_Erie_WNS0309_2mm_Rep3_000004.tif",49,45,975,1434,72.2391,355.125,"7D6186C0-D0D5-4B62-8399-16BAAC62AE5F",1,1327.9345,1.2065,52.0529,3262,0,0,0,0,72817,0.5759,"8:52:21","2025-11-05T08:52:21.223",0.1036,13700000,1.9e+07,288.835,,"Bosminidae","Anomopoda","No","Cladoceran","Yes",,,0
19,"Bosminidae",42997.4695,42997.4695,0.833,9.47,1,1,473,1358,0.7289,0.7736,0.9326,1.2927,875.6076,0.9745,"2025-11-05",233.9788,258.8464,233.9788,73.1573,417.891,1.2798,-80,50,0,1.0074,0,0.7814,277.3005,216.6826,"20240603_Erie_WNS0309_2mm_Rep3_000004.tif",43,41,1125,1709,128.1985,279.365,"CC9441F9-348A-465B-812A-F5D16F16C3BA",1,987.9663,1.1283,56.3934,3313,0,0,0,0,85893,0.664,"8:52:27","2025-11-05T08:52:27.654",0.0961,6710000,9080000,222.545,,"Bosminidae","Anomopoda","No","Cladoceran","Yes",,,0
20,"Bosminidae",35018.9388,35018.9388,0.6772,9.47,1,1,941,1868,0.5466,0.6133,0.8355,1.6305,851.0992,0.8981,"2025-11-05",211.1575,251.4815,211.1575,100.1935,426.469,2.7599,-85,0,0.2936,0.7731,0,0.3623,373.6238,135.3769,"20240603_Erie_WNS0309_2mm_Rep3_000005.tif",44,36,766,0,93.2394,288.835,"14057EDB-26FB-463E-A1FB-410102446A05",1,1018.0013,1.1961,46.4852,3381,0,0,0,0,52587,0.438,"8:52:36","2025-11-05T08:52:36.229",0.1603,4930000,8330000,203.605,,"Bosminidae","Anomopoda","No","Cladoceran","Yes",,,0
21,"Bosminidae",44212.593,44212.593,0.6393,9.47,1,1,150,1234,0.5968,0.7267,0.8624,1.376,904.9627,0.9521,"2025-11-05",237.2619,267.5275,237.2619,121.5213,434.797,1.752,10,-65,0.0667,0.9375,0,0.5708,328.3093,187.3876,"20240603_Erie_WNS0309_2mm_Rep3_000005.tif",40,46,476,476,79.656,307.775,"A1A9239C-D4B2-4EE2-8C56-E0F1841FA02E",1,1031.3938,1.1397,55.1028,3447,0,0,0,0,54644,0.6001,"8:52:44","2025-11-05T08:52:44.551",0.1131,6990000,1e+07,203.605,,"Bosminidae","Anomopoda","No","Cladoceran","Yes",,,0
22,"Bosminidae",36139.7384,36139.7384,0.8402,9.47,1,1,159,665,0.6736,0.6685,0.915,1.4959,823.2072,0.9492,"2025-11-05",214.51,243.0636,214.51,79.1798,454.719,2.2562,0,60,0.3639,0.7332,0,0.4432,342.2785,151.7047,"20240603_Erie_WNS0309_2mm_Rep3_000005.tif",40,41,178,1104,108.734,250.955,"DB03260B-C903-407B-888A-8EDF076DCCF4",1,987.9663,1.2001,45.4954,3605,0,0,0,0,62957,0.573,"8:53:04","2025-11-05T08:53:04.477",0.1175,5170000,7520000,213.075,,"Bosminidae","Anomopoda","No","Cladoceran","Yes",,,0
23,"Bosminidae",43680.6576,43680.6576,0.8516,9.47,1,1,955,868,0.4737,0.5397,0.8503,1.853,933.4551,0.8711,"2025-11-05",235.8303,277.7864,235.8303,80.5818,493.938,3.5387,10,80,0.4632,0.6834,0,0.2826,464.2004,131.179,"20240603_Erie_WNS0309_2mm_Rep3_000005.tif",41,47,1077,1528,125.9367,317.245,"8970E60E-BEE9-460C-8C42-6E4184754A6D",1,1190.7587,1.2756,63.9013,3916,0,0,0,0,85511,0.2551,"8:53:43","2025-11-05T08:53:43.692",0.151,6870000,11200000,241.485,,"Bosminidae","Anomopoda","No","Cladoceran","Yes",,,0
24,"Bosminidae",52092.4164,52092.4164,0.8073,9.47,1,1,560,1013,0.7722,0.8004,0.9538,1.2493,926.1935,1,"2025-11-05",257.5386,275.9454,257.5386,57.5934,505.656,1,-45,50,0,1.1321,0,1,263.4945,263.4945,"20240603_Erie_WNS0309_2mm_Rep3_000006.tif",43,45,323,252,131.9518,298.305,"747090C3-9A70-4A0F-9220-7354644F9C46",1,1053.9779,1.138,56.8736,4009,0,0,0,0,104110,0.7551,"8:53:55","2025-11-05T08:53:55.420",0.0667,8940000,1.1e+07,232.015,,"Bosminidae","Anomopoda","No","Cladoceran","Yes",,,0
25,"Bosminidae",41255.3795,41255.3795,0.8551,9.47,1,1,557,1243,0.8002,0.8229,0.9603,1.2152,835.2076,1,"2025-11-05",229.1898,246.22,229.1898,71.122,542.36,1,-90,-40,0,1.1067,0,1,235.3224,235.3224,"20240603_Erie_WNS0309_2mm_Rep3_000006.tif",42,41,739,1123,129.3168,260.425,"4970C99D-0862-4C9B-8DAF-A9B01EFF34BF",1,941.2896,1.127,57.0779,4300,0,0,0,0,83668,0.7513,"8:54:32","2025-11-05T08:54:32.115",0.0692,6300000,7820000,203.605,,"Bosminidae","Anomopoda","No","Cladoceran","Yes",,,0
26,"Bosminidae",50094.5351,50094.5351,0.5436,9.47,1,1,137,311,0.4945,0.6928,0.8009,1.4434,988.8726,0.9839,"2025-11-05",252.5517,295.411,252.5517,144.0404,589.141,2.0456,-65,10,2e-04,0.9998,0,0.4889,374.127,182.8965,"20240603_Erie_WNS0309_2mm_Rep3_000007.tif",51,39,372,0,49.8545,374.065,"6827D07A-1029-4D73-98DD-41F21A97FF51",1,1114.047,1.1266,39.9148,4671,0,0,0,0,38039,0.6195,"8:55:18","2025-11-05T08:55:18.897",0.1451,8430000,13500000,194.135,,"Bosminidae","Anomopoda","No","Cladoceran","Yes",,,0
27,"Bosminidae",109773.2997,109853.8055,0.6212,9.47,1,1,121,945,0.1338,0.3031,0.7268,3.2993,1674.8699,0.7021,"2025-11-05",373.8552,512.9586,373.9923,113.7721,316.641,8.2437,25,-70,0.6584,0.603,0,0.1213,1060.0675,128.5908,"20240603_Erie_WNS0309_2mm_Rep3_000004.tif",65,75,1057,0,95.5089,639.225,"1F09D18D-D24C-49F3-B1EB-67A6626D4489",1,2377.3166,1.4194,55.2018,2510,0,0,0,0,145078,0.2039,"8:50:46","2025-11-05T08:50:46.396",0.2712,27400000,70700000,374.065,,"Bosminidae","Anomopoda","No","Cladoceran","Yes",,,0
28,"Bosminidae",62236.6587,62314.5514,0.6657,9.47,1,1,611,94,0.6276,0.6714,0.8814,1.4895,1085.5167,0.9132,"2025-11-05",281.4999,326.4517,281.676,123.1171,430.766,2.2312,-90,-25,0.1193,0.8934,0,0.4482,429.285,192.4039,"20240603_Erie_WNS0309_2mm_Rep3_000005.tif",55,45,56,476,77.0337,383.535,"2B5D8AC7-B8EC-46A6-924B-06556FD5457F",1,1243.3779,1.1454,48.5891,3415,0,0,0,0,70871,0.6992,"8:52:40","2025-11-05T08:52:40.516",0.1377,11700000,18200000,279.365,,"Bosminidae","Anomopoda","No","Cladoceran","Yes",,,0
29,"Bosminidae",129012.7784,129012.7784,0.8603,9.47,1,1,437,1747,0.4019,0.4343,0.9098,2.3027,1510.9319,0.9008,"2025-11-05",405.2952,460.6104,405.2952,123.4742,279.938,5.0355,55,-15,0.6648,0.6007,0,0.1986,890.7545,176.8942,"20240603_Erie_WNS0309_2mm_Rep3_000003.tif",66,57,358,1172,66.9926,535.055,"49EC1B55-9939-4006-BB7E-B855D22A8D26",1,2135.2975,1.4132,50.3015,2219,0,0,0,0,117706,0.3,"8:50:09","2025-11-05T08:50:09.701",0.1201,34900000,51200000,393.005,,"Bosminidae","Anomopoda","No","Cladoceran","Yes",,,0
30,"Bosminidae",40197.7725,40197.7725,0.7819,9.47,1,1,678,932,0.7016,0.7597,0.9253,1.3163,845.0668,0.9922,"2025-11-05",226.2331,249.3764,226.2331,59.8391,13.125,1.4417,80,-30,0,1.0096,0,0.6936,286.0771,198.4361,"20240603_Erie_WNS0309_2mm_Rep3_000001.tif",44,38,322,160,140.684,288.835,"641BCF21-5EBF-4A7F-9A11-F80F1E312183",1,969.0263,1.1467,54.428,103,0,0,0,0,89053,0.5956,"8:45:42","2025-11-05T08:45:42.876",0.0928,6060000,8120000,213.075,,"Bosminidae","Anomopoda","No","Cladoceran","Yes",,,0
31,"Bosminidae",51553.9772,51553.9772,0.4456,9.47,1,1,757,925,0.1814,0.4098,0.5999,2.4402,1143.1199,0.7931,"2025-11-05",256.2041,344.6029,256.2041,84.7154,180.453,5.4837,5,-90,0.3786,0.7254,0,0.1824,620.1399,113.0881,"20240603_Erie_WNS0309_2mm_Rep3_000002.tif",37,60,623,1408,138.5512,449.825,"955AD162-A7C7-4F2E-A9C7-81B137D17ABF",1,1466.456,1.2829,56.6288,1430,0,0,0,0,108347,0.3474,"8:48:30","2025-11-05T08:48:30.210",0.2565,8810000,21400000,213.075,,"Bosminidae","Anomopoda","No","Cladoceran","Yes",,,0
32,"Bosminidae",32786.4776,32786.4776,0.7555,9.47,1,1,159,1314,0.6808,0.6975,0.9152,1.4336,793.568,0.957,"2025-11-05",204.316,232.8039,204.316,156.4524,551.063,2.0052,30,-65,0.1092,0.9015,0,0.4987,309.884,154.5404,"20240603_Erie_WNS0309_2mm_Rep3_000006.tif",38,38,779,1314,74.4082,279.365,"837ADB8E-7785-44F5-80D9-905FF49EDCD7",1,928.8489,1.1705,56.5649,4369,0,0,0,0,39734,0.6015,"8:54:40","2025-11-05T08:54:40.815",0.1224,4470000,6610000,184.665,,"Bosminidae","Anomopoda","No","Cladoceran","Yes",,,0
1,"Daphnia",79906.776,79906.776,0.4744,9.47,1,1,377,198,0.028,0.2346,0.462,4.263,1949.9686,0.5922,"2025-11-05",318.9678,601.0817,318.9678,143.0829,10.969,11.304,35,-55,0.431,0.6988,0,0.0885,1077.3794,95.3096,"20240603_Erie_WNS0309_2mm_Rep3_000001.tif",63,91,687,0,85.8166,752.865,"D79C2C75-A964-4D56-95B1-470DFF78FCA4",1,2345.3781,1.2028,48.068,86,0,0,0,0,98260,0.2996,"8:45:40","2025-11-05T08:45:40.732",0.4693,1.7e+07,1.14e+08,393.005,"Daphnia","Daphniidae","Anomopoda","No","Cladoceran","Yes",,,0
2,"Daphnia",356922.3215,356922.3215,0.3992,9.47,1,1,82,1091,0,0.2446,0.5167,4.0879,3562.0543,0.6255,"2025-11-05",674.1273,1113.7771,674.1273,105.2152,16.906,10.7494,35,-60,0.4516,0.6889,0,0.093,2082.5762,193.7381,"20240603_Erie_WNS0309_2mm_Rep3_000001.tif",115,152,510,160,59.3865,1434.705,"5DDAC444-BB0E-47D9-8405-04A800EA83EA",1,4552.6286,1.2781,57.1482,133,0,0,0,0,267180,0.3675,"8:45:46","2025-11-05T08:45:46.660",0.3947,1.6e+08,7.23e+08,705.515,"Daphnia","Daphniidae","Anomopoda","No","Cladoceran","Yes",,,0
3,"Daphnia",105591.2277,105591.2277,0.4784,9.47,1,1,621,903,0.0616,0.3103,0.5354,3.2222,1950.5539,0.6773,"2025-11-05",366.6646,600.5561,366.6646,66.1422,45.141,7.9978,-30,65,0.3291,0.7524,0,0.125,1025.7714,128.2565,"20240603_Erie_WNS0309_2mm_Rep3_000001.tif",60,91,237,985,129.7703,771.805,"ECDE26E1-D850-4ED1-85B7-731CC3B218CE",1,2308.0559,1.1833,60.7317,357,0,0,0,0,190373,0.3433,"8:46:14","2025-11-05T08:46:14.907",0.3895,25800000,1.13e+08,393.005,"Daphnia","Daphniidae","Anomopoda","No","Cladoceran","Yes",,,0
4,"Daphnia",996042.7717,996302.0053,0.4663,9.47,1,1,528,1057,0,0.2025,0.581,4.9371,5580.3443,0.6504,"2025-11-05",1126.1443,1757.2115,1126.2909,73.2187,77.172,13.4359,-80,10,0.6954,0.5898,0,0.0744,3797.1559,282.612,"20240603_Erie_WNS0309_2mm_Rep3_000001.tif",249,153,777,1121,57.2317,2239.655,"517D0032-7923-466E-9B34-749217525D0A",1,8159.5357,1.4622,64.9231,611,0,0,0,0,684663,0.2883,"8:46:46","2025-11-05T08:46:46.934",0.3591,7.48e+08,2.84e+09,1169.545,"Daphnia","Daphniidae","Anomopoda","No","Cladoceran","Yes",,,0
5,"Daphnia",153867.1533,154767.121,0.461,9.47,1,1,783,1058,0.0783,0.3222,0.5556,3.1038,2189.8854,0.6565,"2025-11-05",442.6169,677.6315,443.9095,74.7918,107.688,7.6197,10,-65,0.316,0.7599,0,0.1312,1190.1992,156.1995,"20240603_Erie_WNS0309_2mm_Rep3_000001.tif",66,108,0,1795,103.3274,904.385,"9D156D99-7992-4AA7-BB8B-E392A25E75AF",1,2692.7973,1.2297,70.9444,853,0,0,0,0,213061,0.2384,"8:47:17","2025-11-05T08:47:17.452",0.3468,45400000,1.63e+08,430.885,"Daphnia","Daphniidae","Anomopoda","No","Cladoceran","Yes",,,0
6,"Daphnia",76509.3351,76509.3351,0.5861,9.47,1,1,446,1757,0.1195,0.3833,0.62,2.6087,1563.587,0.7217,"2025-11-05",312.1133,476.6564,312.1133,128.4151,114.5,6.0295,35,-60,0.2445,0.8035,0,0.1659,771.9359,128.0266,"20240603_Erie_WNS0309_2mm_Rep3_000002.tif",64,68,382,0,76.3693,620.285,"37998535-4112-4EE2-B259-A84CA859FBA5",1,1799.925,1.1512,49.1621,907,0,0,0,0,84159,0.2734,"8:47:24","2025-11-05T08:47:24.261",0.3452,15900000,56700000,307.775,"Daphnia","Daphniidae","Anomopoda","No","Cladoceran","Yes",,,0
