"Particle.ID","Class","Area..ABD.","Area..Filled.","Aspect.Ratio","Calibration.Factor","Calibration.Image","Camera","Capture.X","Capture.Y","Circle.Fit","Circularity","Circularity..Hu.","Compactness","Convex.Perimeter","Convexity","Date","Diameter..ABD.","Diameter..ESD.","Diameter..FD.","Edge.Gradient","Elapsed.Time","Elongation","Feret.Angle.Max","Feret.Angle.Min","Fiber.Curl","Fiber.Straightness","Filter.Score","Geodesic.Aspect.Ratio","Geodesic.Length","Geodesic.Thickness","Image.File","Image.Height","Image.Width","Image.X","Image.Y","Intensity","Length","Original.Reference.ID","Particles.Per.Chain","Perimeter","Roughness","Sigma.Intensity","Source.Image","Sphere.Complement","Sphere.Count","Sphere.Unknown","Sphere.Volume","Sum.Intensity","Symmetry","Time","Timestamp","Transparency","Volume..ABD.","Volume..ESD.","Width","Genus","Family","Order","Nauplius","Group","Zooplankton","Partial","Final_ID","Check"
3,"Bosminidae",35242.8622,35242.8622,0.8821,9.47,1,1,112,1735,0.7075,0.7162,0.9346,1.3962,812.4881,0.9602,"2025-11-05",211.8316,239.9064,211.8316,122.0595,188.266,1.844,-85,-25,0.1346,0.8814,0,0.5423,306.2098,166.0596,"20240603_Erie_WNS0309_2mm_Rep4_000003.tif",42,38,418,0,57.7249,269.895,"374DC3E3-A863-40A1-BBD9-7E120AF0B5E2",1,944.5387,1.1625,37.2568,1492,0,0,0,0,32730,0.6188,"9:08:14","2025-11-05T09:08:14.619",0.117,4980000,7230000,213.075,,"Bosminidae","Anomopoda","No","Cladoceran","Yes",,,0
4,"Bosminidae",34050.0053,34050.0053,0.763,9.47,1,1,470,1372,0.6203,0.6446,0.866,1.5513,826.2575,0.9048,"2025-11-05",208.2158,242.5371,208.2158,98.4941,201,2.4684,-25,30,0.3411,0.7457,0,0.4051,349.2449,141.4886,"20240603_Erie_WNS0309_2mm_Rep4_000003.tif",40,41,0,132,119.7514,260.425,"756CC34F-BFE5-40BF-AD70-166BDDBF1418",1,981.467,1.1878,58.3087,1593,0,0,0,0,65983,0.4475,"9:08:27","2025-11-05T09:08:27.355",0.1415,4730000,7470000,203.605,,"Bosminidae","Anomopoda","No","Cladoceran","Yes",,,0
5,"Bosminidae",31601.0985,31601.0985,0.805,9.47,1,1,377,660,0.6698,0.7036,0.9027,1.4212,781.1642,0.9575,"2025-11-05",200.5886,229.3842,200.5886,90.0706,226.219,1.9529,-70,0,0.2473,0.8018,0,0.5121,301.1963,154.234,"20240603_Erie_WNS0309_2mm_Rep4_000003.tif",39,34,420,617,113.4537,241.485,"D6D835AF-ED14-4155-A442-D2B371188DD5",1,910.8606,1.166,52.7316,1793,0,0,0,0,58769,0.5229,"9:08:52","2025-11-05T09:08:52.575",0.1255,4230000,6320000,184.665,,"Bosminidae","Anomopoda","No","Cladoceran","Yes",,,0
6,"Bosminidae",51553.9772,51553.9772,0.8674,9.47,1,1,468,840,0.7701,0.785,0.9555,1.2738,937.7952,0.9899,"2025-11-05",256.2041,278.8385,256.2041,86.0109,228.625,1.0433,-90,-30,0,1.1378,0,0.9585,270.497,259.2653,"20240603_Erie_WNS0309_2mm_Rep4_000003.tif",47,43,670,617,109.922,307.775,"2753D0B2-B5BB-49E1-8E65-701EFE714033",1,1059.5244,1.1298,59.6101,1812,0,0,0,0,85959,0.6964,"9:08:54","2025-11-05T09:08:54.971",0.0812,8810000,11400000,250.955,,"Bosminidae","Anomopoda","No","Cladoceran","Yes",,,0
7,"Bosminidae",34571.4536,34571.4536,0.6668,9.47,1,1,730,135,0.6069,0.6886,0.8594,1.4522,828.0132,0.9466,"2025-11-05",209.8041,243.326,209.8041,134.9767,250.312,2.0821,70,-25,0.1554,0.8655,0,0.4803,322.7852,155.0317,"20240603_Erie_WNS0309_2mm_Rep4_000003.tif",43,38,1003,836,97.3047,279.365,"BD2192F7-7678-4896-996C-C36AA5BFDD30",1,955.6338,1.1541,51.4027,1984,0,0,0,0,54296,0.5381,"9:09:16","2025-11-05T09:09:16.661",0.1378,4840000,7540000,184.665,,"Bosminidae","Anomopoda","No","Cladoceran","Yes",,,0
8,"Bosminidae",33454.8947,33454.8947,0.8499,9.47,1,1,199,1002,0.7035,0.6793,0.9221,1.4721,793.5794,0.9443,"2025-11-05",206.3882,232.2783,206.3882,77.7927,370.859,2.1624,85,-65,0.246,0.8025,0,0.4625,324.5006,150.0667,"20240603_Erie_WNS0309_2mm_Rep4_000004.tif",41,38,202,1215,112.9098,260.425,"30CDE880-36DC-459E-A360-7C9AF4881471",1,949.1345,1.196,51.6025,2940,0,0,0,0,61310,0.5414,"9:11:17","2025-11-05T09:11:17.211",0.1115,4600000,6560000,213.075,,"Bosminidae","Anomopoda","No","Cladoceran","Yes",,,0
9,"Bosminidae",50555.086,50555.086,0.825,9.47,1,1,546,450,0.6195,0.6009,0.918,1.6641,950.8155,0.9361,"2025-11-05",253.7099,282.259,253.7099,117.1468,386.75,2.8808,5,65,0.4942,0.6693,0,0.3471,445.7272,154.7238,"20240603_Erie_WNS0309_2mm_Rep4_000004.tif",43,45,638,1389,99.4746,298.305,"D2FC41E5-99B9-49E8-B5D8-DE91EA82D4B1",1,1200.9021,1.263,57.371,3066,0,0,0,0,76496,0.4847,"9:11:33","2025-11-05T09:11:33.100",0.1011,8550000,11800000,250.955,,"Bosminidae","Anomopoda","No","Cladoceran","Yes",,,0
10,"Bosminidae",69742.1382,69820.6014,0.4998,9.47,1,1,261,747,0.1833,0.4482,0.6139,2.2309,1283.328,0.7948,"2025-11-05",297.9907,388.7965,298.1583,73.3611,573.5,4.8004,-50,30,0.3836,0.7228,0,0.2083,661.6784,137.8396,"20240603_Erie_WNS0309_2mm_Rep4_000006.tif",60,52,935,1405,108.2028,478.235,"86C3AA0A-B5CA-4F10-9E8D-0843A086E056",1,1599.036,1.246,53.6954,4547,0,0,0,0,109934,0.2132,"9:14:39","2025-11-05T09:14:39.855",0.2336,13900000,30800000,260.425,,"Bosminidae","Anomopoda","No","Cladoceran","Yes",,,0
11,"Bosminidae",56723.3078,56723.3078,0.8344,9.47,1,1,144,1568,0.7451,0.6833,0.9537,1.4635,994.1151,0.9497,"2025-11-05",268.7422,296.7264,268.7422,163.5922,10.094,2.1275,0,-60,0.2319,0.8118,0,0.47,402.4782,189.1757,"20240603_Erie_WNS0309_2mm_Rep4_000001.tif",45,49,319,0,58.1767,326.715,"13F8915C-0E46-4CFA-BD63-8E15C87F02C3",1,1183.3078,1.1903,46.8873,79,0,0,0,0,49392,0.6565,"9:05:16","2025-11-05T09:05:16.441",0.0943,10200000,13700000,241.485,,"Bosminidae","Anomopoda","No","Cladoceran","Yes",,,0
12,"Bosminidae",34124.4567,34124.4567,0.9155,9.47,1,1,209,247,0.5679,0.4707,0.9087,2.1246,827.2301,0.8659,"2025-11-05",208.4433,244.1158,208.4433,110.6731,51.953,4.4497,10,-90,0.739,0.5751,0,0.2247,469.3391,105.4757,"20240603_Erie_WNS0309_2mm_Rep4_000001.tif",39,41,319,793,77.6721,269.895,"6626D119-14B9-4880-8116-3FE89A9F015E",1,1149.6296,1.3897,41.8921,411,0,0,0,0,42875,0.3582,"9:05:58","2025-11-05T09:05:58.305",0.1461,4740000,7620000,232.015,,"Bosminidae","Anomopoda","No","Cladoceran","Yes",,,0
13,"Bosminidae",50324.7726,50324.7726,0.8275,9.47,1,1,707,604,0.7493,0.8115,0.9504,1.2323,922.0068,0.9942,"2025-11-05",253.1314,274.3667,253.1314,87.6702,53.344,1,-85,-10,0,1.1202,0,1,257.8484,257.8484,"20240603_Erie_WNS0309_2mm_Rep4_000001.tif",44,41,595,793,107.7037,288.835,"E9662945-18A3-4637-99D0-A0BE60100E39",1,1031.3938,1.1186,61.0901,422,0,0,0,0,82501,0.6771,"9:05:59","2025-11-05T09:05:59.693",0.0774,8490000,10800000,241.485,,"Bosminidae","Anomopoda","No","Cladoceran","Yes",,,0
14,"Bosminidae",69036.2188,69036.2188,0.9667,9.47,1,1,239,588,0.6524,0.5553,0.9422,1.8007,1127.5295,0.9023,"2025-11-05",296.4787,339.6046,296.4787,112.8837,58.125,3.3595,60,-50,0.5107,0.6619,0,0.2977,550.8068,163.9571,"20240603_Erie_WNS0309_2mm_Rep4_000001.tif",49,49,426,1110,80.3893,364.595,"889FFF09-B127-448B-90ED-C3A81D33F89F",1,1429.5278,1.2678,50.9649,460,0,0,0,0,80952,0.5141,"9:06:04","2025-11-05T09:06:04.483",0.127,13600000,20500000,317.245,,"Bosminidae","Anomopoda","No","Cladoceran","Yes",,,0
15,"Bosminidae",34944.3244,34944.3244,0.8893,9.47,1,1,646,234,0.6507,0.6345,0.8909,1.5761,853.9961,0.8915,"2025-11-05",210.9324,252.2704,210.9324,128.9681,66.328,2.5611,-30,-85,0.245,0.8032,0,0.3905,359.5993,140.4073,"20240603_Erie_WNS0309_2mm_Rep4_000001.tif",39,40,730,1110,91.0622,288.835,"71975BB6-AFF0-40D0-B698-769B9A3EE998",1,1000.0131,1.171,55.46,525,0,0,0,0,51268,0.4532,"9:06:12","2025-11-05T09:06:12.682",0.1639,4910000,8410000,222.545,,"Bosminidae","Anomopoda","No","Cladoceran","Yes",,,0
16,"Bosminidae",38615.5124,38615.5124,0.5657,9.47,1,1,474,703,0.5651,0.7296,0.8328,1.3706,854.0709,1,"2025-11-05",221.7359,251.4815,221.7359,73.6067,117.906,1.7268,20,-80,0,1.0612,0,0.5791,307.859,178.2787,"20240603_Erie_WNS0309_2mm_Rep4_000002.tif",33,45,501,536,114.5376,326.715,"C549ED92-E269-4F42-813E-6C53B0689EE5",1,972.2754,1.1384,57.9243,934,0,0,0,0,70097,0.6602,"9:07:04","2025-11-05T09:07:04.256",0.1183,5710000,8330000,165.725,,"Bosminidae","Anomopoda","No","Cladoceran","Yes",,,0
17,"Bosminidae",67704.0573,67704.0573,0.8663,9.47,1,1,802,1631,0.75,0.7402,0.9655,1.3509,1059.2157,0.9841,"2025-11-05",293.6043,317.5083,293.6043,152.9009,158.375,1.6309,70,20,0.1009,0.9084,0,0.6132,380.5212,233.3224,"20240603_Erie_WNS0309_2mm_Rep4_000002.tif",50,47,258,1186,83.0434,345.655,"73ED27BE-F055-4231-A6CD-BE837C393122",1,1227.687,1.1591,59.1212,1255,0,0,0,0,82213,0.652,"9:07:44","2025-11-05T09:07:44.733",0.0753,13300000,16800000,279.365,,"Bosminidae","Anomopoda","No","Cladoceran","Yes",,,0
18,"Bosminidae",42390.8918,42390.8918,0.9064,9.47,1,1,112,414,0.7605,0.7908,0.943,1.2646,868.899,0.9771,"2025-11-05",232.3225,255.69,232.3225,144.7558,193.312,1,0,-90,0,1.1115,0,1,242.8309,242.8309,"20240603_Erie_WNS0309_2mm_Rep4_000003.tif",40,43,669,0,57.6208,269.895,"384B6C02-2465-409D-8A57-364562BEB68A",1,971.3237,1.1179,40.9796,1532,0,0,0,0,38145,0.693,"9:08:19","2025-11-05T09:08:19.664",0.0914,6570000,8750000,241.485,,"Bosminidae","Anomopoda","No","Cladoceran","Yes",,,0
19,"Bosminidae",37338.439,37338.439,0.5991,9.47,1,1,578,1783,0.5867,0.698,0.8473,1.4326,850.3785,0.9884,"2025-11-05",218.0385,251.7439,218.0385,132.5056,206.172,2.001,-90,0,0.0954,0.9129,0,0.4998,326.7599,163.3007,"20240603_Erie_WNS0309_2mm_Rep4_000003.tif",46,32,735,132,73.0605,298.305,"5E3F8457-4A0E-433E-A425-1C1039624D99",1,980.1213,1.1526,50.8223,1634,0,0,0,0,43471,0.6842,"9:08:32","2025-11-05T09:08:32.525",0.1339,5430000,8350000,165.725,,"Bosminidae","Anomopoda","No","Cladoceran","Yes",,,0
20,"Bosminidae",59126.3179,59126.3179,0.8091,9.47,1,1,563,1568,0.6844,0.7138,0.929,1.401,1015.9407,0.9772,"2025-11-05",274.3756,302.5135,274.3756,116.1238,266.203,1.865,-90,40,0.1743,0.8516,0,0.5362,383.6495,205.7065,"20240603_Erie_WNS0309_2mm_Rep4_000003.tif",49,46,566,1266,103.5716,326.715,"2AA04102-D90F-4F55-B906-8DC0E4D25030",1,1178.712,1.1602,58.7317,2110,0,0,0,0,91143,0.6561,"9:09:32","2025-11-05T09:09:32.549",0.093,10800000,14500000,250.955,,"Bosminidae","Anomopoda","No","Cladoceran","Yes",,,0
21,"Bosminidae",66686.4629,66686.4629,0.8428,9.47,1,1,926,451,0.7672,0.6971,0.9682,1.4345,1057.7829,0.977,"2025-11-05",291.3895,316.4561,291.3895,131.5536,323.953,2.0089,-90,15,0.2138,0.8239,0,0.4978,419.5431,208.842,"20240603_Erie_WNS0309_2mm_Rep4_000004.tif",51,45,432,282,79.2979,345.655,"EB9EB1B2-D29A-444F-9E43-C03E926641F3",1,1256.7703,1.1881,63.5033,2568,0,0,0,0,77474,0.7343,"9:10:30","2025-11-05T09:10:30.303",0.0792,1.3e+07,16600000,260.425,,"Bosminidae","Anomopoda","No","Cladoceran","Yes",,,0
22,"Bosminidae",80381.5272,80381.5272,0.9165,9.47,1,1,635,1289,0.7928,0.8111,0.9698,1.2329,1139.3698,0.9859,"2025-11-05",319.914,342.2354,319.914,80.3661,374.766,1,10,-40,0,1.1832,0,1,316.1538,316.1538,"20240603_Erie_WNS0309_2mm_Rep4_000004.tif",50,53,443,1215,106.5456,374.065,"07E66E18-0302-43C9-8F8E-0BA014B3188E",1,1264.6153,1.1099,65.6029,2971,0,0,0,0,122634,0.7207,"9:11:21","2025-11-05T09:11:21.120",0.0652,17100000,2.1e+07,307.775,,"Bosminidae","Anomopoda","No","Cladoceran","Yes",,,0
23,"Bosminidae",59825.2148,59825.2148,0.8888,9.47,1,1,353,1440,0.7447,0.7993,0.9502,1.2512,1009.7861,0.9674,"2025-11-05",275.9924,301.7246,275.9924,141.34,401.75,1,-80,-25,0,1.2349,0,1,279.8986,279.8986,"20240603_Erie_WNS0309_2mm_Rep4_000004.tif",49,45,528,1613,78.7885,345.655,"67846E55-01E7-4561-930C-89084ACC3520",1,1119.5945,1.1087,60.1402,3185,0,0,0,0,70043,0.6441,"9:11:48","2025-11-05T09:11:48.106",0.0853,1.1e+07,14400000,269.895,,"Bosminidae","Anomopoda","No","Cladoceran","Yes",,,0
24,"Bosminidae",32712.281,32712.281,0.7912,9.47,1,1,379,925,0.7922,0.8254,0.958,1.2116,743.7653,1,"2025-11-05",204.0847,216.2314,204.0847,74.3684,461.906,1,-70,10,0,1.1767,0,1,213.2722,213.2722,"20240603_Erie_WNS0309_2mm_Rep4_000005.tif",39,35,130,622,115.0713,250.955,"0774A43D-26B3-4736-A757-E04B18126794",1,853.0889,1.147,56.3416,3662,0,0,0,0,61333,0.7231,"9:12:48","2025-11-05T09:12:48.256",0.0562,4450000,5290000,184.665,,"Bosminidae","Anomopoda","No","Cladoceran","Yes",,,0
25,"Bosminidae",64185.8733,64185.8733,0.4315,9.47,1,1,363,357,0.2452,0.551,0.6513,1.815,1226.3574,0.9047,"2025-11-05",285.8741,370.6454,285.8741,126.4109,508.437,3.4086,-80,20,0.081,0.925,0,0.2934,537.471,157.68,"20240603_Erie_WNS0309_2mm_Rep4_000006.tif",66,38,698,0,83.1228,497.175,"C9D72AA4-5FCD-43C4-9D4E-821A98895331",1,1390.3021,1.1337,49.9789,4031,0,0,0,0,78551,0.3874,"9:13:34","2025-11-05T09:13:34.787",0.2287,12200000,26700000,203.605,,"Bosminidae","Anomopoda","No","Cladoceran","Yes",,,0
26,"Bosminidae",104225.8568,104225.8568,0.6442,9.47,1,1,917,1487,0.438,0.5299,0.8718,1.8872,1375.0857,0.923,"2025-11-05",364.2863,418.2586,364.2863,149.8261,549.172,3.6553,-60,40,0.3118,0.7623,0,0.2736,689.4384,188.6134,"20240603_Erie_WNS0309_2mm_Rep4_000006.tif",62,56,820,687,81.849,525.585,"509285D1-827D-4C96-AB73-1C6279667167",1,1756.1035,1.2771,64.9213,4354,0,0,0,0,118681,0.4825,"9:14:15","2025-11-05T09:14:15.517",0.129,25300000,38300000,298.305,,"Bosminidae","Anomopoda","No","Cladoceran","Yes",,,0
27,"Bosminidae",41331.0052,41331.0052,0.6959,9.47,1,1,564,1564,0.6447,0.7283,0.885,1.3731,890.8353,0.9679,"2025-11-05",229.3998,263.5814,229.3998,154.7444,562.156,1.7384,-75,5,0,1.0279,0,0.5752,317.8433,182.8361,"20240603_Erie_WNS0309_2mm_Rep4_000006.tif",47,38,1103,1162,86.0432,326.715,"04BEC75A-8964-4450-BEFA-FC84BE283863",1,1001.3587,1.1241,61.4179,4457,0,0,0,0,55756,0.6284,"9:14:28","2025-11-05T09:14:28.506",0.1297,6320000,9590000,213.075,,"Bosminidae","Anomopoda","No","Cladoceran","Yes",,,0
28,"Bosminidae",93338.0561,93338.0561,0.5645,9.47,1,1,550,913,0.3229,0.5474,0.7703,1.8268,1368.0078,0.9103,"2025-11-05",344.7343,415.6279,344.7343,75.2568,159.391,3.4493,-10,75,0.1708,0.8541,0,0.2899,637.5455,184.835,"20240603_Erie_WNS0309_2mm_Rep4_000002.tif",46,71,357,1186,101.8059,544.525,"4310672E-9032-422D-BD41-284D0674D115",1,1644.761,1.2023,70.6443,1263,0,0,0,0,133773,0.2681,"9:07:45","2025-11-05T09:07:45.743",0.1706,21500000,37600000,269.895,,"Bosminidae","Anomopoda","No","Cladoceran","Yes",,,0
29,"Bosminidae",40575.2404,40575.2404,0.6492,9.47,1,1,787,517,0.6097,0.6628,0.8818,1.5088,867.1338,0.9537,"2025-11-05",227.2928,255.9533,227.2928,97.2796,500.625,2.3063,-80,20,0.1803,0.8473,0,0.4336,363.2607,157.5079,"20240603_Erie_WNS0309_2mm_Rep4_000006.tif",46,38,180,0,110.1395,307.775,"2DB5CA0C-67A8-4540-8832-1F2F0701221E",1,1041.5371,1.2011,61.6326,3969,0,0,0,0,70269,0.4909,"9:13:26","2025-11-05T09:13:26.971",0.112,6150000,8780000,203.605,,"Bosminidae","Anomopoda","No","Cladoceran","Yes",,,0
30,"Bosminidae",58195.32,58195.32,0.7628,9.47,1,1,926,545,0.7017,0.7486,0.9312,1.3359,999.3075,0.9671,"2025-11-05",272.2069,298.8315,272.2069,101.34,536.812,1.5527,-35,-80,0.0058,0.9942,0,0.644,347.6588,223.9064,"20240603_Erie_WNS0309_2mm_Rep4_000006.tif",43,49,1042,391,100.6475,345.655,"452643AD-D6D9-48B1-938D-66656B7922EB",1,1143.1303,1.1439,62.5706,4256,0,0,0,0,87362,0.6612,"9:14:03","2025-11-05T09:14:03.160",0.0891,10600000,1.4e+07,260.425,,"Bosminidae","Anomopoda","No","Cladoceran","Yes",,,0
31,"Bosminidae",50555.086,50555.086,0.7862,9.47,1,1,689,853,0.719,0.8147,0.9359,1.2275,926.5675,0.9974,"2025-11-05",253.7099,274.3667,253.7099,66.7128,549.797,1,-55,65,0,1.1569,0,1,257.8484,257.8484,"20240603_Erie_WNS0309_2mm_Rep4_000006.tif",42,44,878,687,125.013,298.305,"ADBFC08F-475E-45A5-A6C4-737A28BF21E4",1,1031.3938,1.1131,59.196,4359,0,0,0,0,96135,0.6436,"9:14:16","2025-11-05T09:14:16.148",0.0753,8550000,10800000,232.015,,"Bosminidae","Anomopoda","No","Cladoceran","Yes",,,0
32,"Bosminidae",36588.8732,36588.8732,0.753,9.47,1,1,336,1285,0.6754,0.7354,0.9071,1.3598,820.9249,0.9685,"2025-11-05",215.8388,241.7483,215.8388,73.5904,573.625,1.675,0,-80,0.0984,0.9104,0,0.597,296.4417,176.9769,"20240603_Erie_WNS0309_2mm_Rep4_000006.tif",37,43,989,1405,122.0068,269.895,"12CF25E7-433E-4C07-A1FC-CBB1EC4F538C",1,946.8371,1.1534,54.0748,4548,0,0,0,0,71374,0.5774,"9:14:39","2025-11-05T09:14:39.981",0.1072,5260000,7400000,203.605,,"Bosminidae","Anomopoda","No","Cladoceran","Yes",,,0
33,"Bosminidae",34496.92,34496.92,0.7589,9.47,1,1,250,1170,0.7026,0.7225,0.9197,1.3841,808.2134,0.9911,"2025-11-05",209.5778,237.2765,209.5778,75.2093,384.734,1.7893,55,0,0.0702,0.9344,0,0.5589,298.9651,167.0839,"20240603_Erie_WNS0309_2mm_Rep4_000004.tif",41,34,374,1389,105.6822,279.365,"82A8DBCD-21E7-4B45-BCCA-08C04FE4D192",1,932.098,1.1533,58.3733,3050,0,0,0,0,58865,0.7047,"9:11:31","2025-11-05T09:11:31.083",0.1167,4820000,6990000,184.665,,"Bosminidae","Anomopoda","No","Cladoceran","Yes",,,0
1,"Daphnia",83709.3314,83709.3314,0.417,9.47,1,1,379,325,0.0334,0.2586,0.4688,3.8663,1909.1709,0.6339,"2025-11-05",326.469,586.8767,326.469,126.0469,53.469,10.0467,-90,20,0.3946,0.717,0,0.0995,1036.767,103.1951,"20240603_Erie_WNS0309_2mm_Rep4_000001.tif",93,54,638,793,96.6136,743.395,"A6A7678C-F0D0-43EB-8A7E-D4F5E731AC85",1,2279.9243,1.1942,51.0656,423,0,0,0,0,115260,0.3847,"9:05:59","2025-11-05T09:05:59.818",0.4437,18200000,1.06e+08,355.125,"Daphnia","Daphniidae","Anomopoda","No","Cladoceran","Yes",,,0
2,"Daphnia",104627.34,104627.34,0.4033,9.47,1,1,498,1232,0.0034,0.2754,0.4535,3.6311,2068.159,0.7014,"2025-11-05",364.9872,638.4361,364.9872,63.7209,76.547,9.2998,0,-90,0.3448,0.7436,0,0.1075,1101.5865,118.4525,"20240603_Erie_WNS0309_2mm_Rep4_000001.tif",53,101,701,1344,131.5491,819.155,"FA272407-E34E-4516-9E4D-D3B890068424",1,2440.0781,1.1798,62.1999,606,0,0,0,0,191404,0.3175,"9:06:22","2025-11-05T09:06:22.894",0.4283,25500000,1.36e+08,364.595,"Daphnia","Daphniidae","Anomopoda","No","Cladoceran","Yes",,,0
3,"Daphnia",206810.7403,206893.5452,0.4386,9.47,1,1,598,649,0,0.2377,0.5373,4.2071,2630.6287,0.6817,"2025-11-05",513.1468,818.1029,513.2495,66.3386,103.281,11.127,55,-40,0.44,0.6944,0,0.0899,1643.2501,147.6808,"20240603_Erie_WNS0309_2mm_Rep4_000002.tif",116,79,846,0,106.9028,1141.135,"42BFE9EB-B73E-4764-952C-53D774FC02F2",1,3581.8618,1.3616,66.4787,818,0,0,0,0,289172,0.4496,"9:06:49","2025-11-05T09:06:49.628",0.3728,70700000,2.87e+08,497.175,"Daphnia","Daphniidae","Anomopoda","No","Cladoceran","Yes",,,0
4,"Daphnia",341917.8158,342086.2972,0.4942,9.47,1,1,659,466,0.1341,0.3849,0.7122,2.5981,2983.0254,0.8029,"2025-11-05",659.8055,930.1642,659.968,63.4887,134.672,5.9955,40,-40,0.2059,0.8292,0,0.1668,1524.5935,254.2911,"20240603_Erie_WNS0309_2mm_Rep4_000002.tif",113,114,973,915,89.9252,1264.245,"671FE69E-6FCB-4B9F-8761-A136A4B9B8EE",1,3557.7691,1.1927,61.6537,1067,0,0,0,0,388567,0.4804,"9:07:21","2025-11-05T09:07:21.027",0.2907,1.5e+08,4.21e+08,582.405,"Daphnia","Daphniidae","Anomopoda","No","Cladoceran","Yes",,,0
5,"Daphnia",133885.9855,137871.9576,0.4663,9.47,1,1,229,675,0.0225,0.3189,0.5565,3.1361,2132.1951,0.6863,"2025-11-05",412.8788,658.9539,418.9797,108.3983,153.969,7.7229,-85,-5,0.2703,0.7872,0,0.1295,1136.8281,147.203,"20240603_Erie_WNS0309_2mm_Rep4_000002.tif",108,55,95,1186,79.8971,894.915,"D1E95D7C-0BC8-49C1-A56D-4D2BB316AF40",1,2568.0623,1.2044,56.7899,1220,0,0,0,0,145173,0.2312,"9:07:40","2025-11-05T09:07:40.321",0.3734,36900000,1.5e+08,374.065,"Daphnia","Daphniidae","Anomopoda","No","Cladoceran","Yes",,,0
6,"Daphnia",83154.1545,83154.1545,0.5081,9.47,1,1,482,321,0,0.1832,0.3886,5.4591,2190.7084,0.4421,"2025-11-05",325.3846,678.4204,325.3846,118.1843,168.344,15.0839,-90,30,0.5463,0.6467,0,0.0663,1266.6278,83.9722,"20240603_Erie_WNS0309_2mm_Rep4_000002.tif",101,69,60,1422,102.4359,819.155,"11278F39-DA8E-42BA-8F1D-074C8494C0AA",1,2701.2001,1.233,53.5593,1334,0,0,0,0,121489,0.2555,"9:07:54","2025-11-05T09:07:54.695",0.5204,1.8e+07,1.63e+08,506.645,"Daphnia","Daphniidae","Anomopoda","No","Cladoceran","Yes",,,0
7,"Daphnia",854267.8699,854354.0303,0.4915,9.47,1,1,880,1152,0.1473,0.1783,0.714,5.6086,4833.0505,0.7109,"2025-11-05",1042.9226,1519.1461,1042.9752,100.2133,236.562,15.5557,75,-25,0.809,0.5528,0,0.0643,3794.5108,243.9304,"20240603_Erie_WNS0309_2mm_Rep4_000003.tif",229,128,0,836,63.9479,2097.605,"72F100C5-F7F6-459D-B5C9-808915ABC8BB",1,8076.8825,1.6712,65.1349,1875,0,0,0,0,659942,0.6297,"9:09:02","2025-11-05T09:09:02.915",0.3135,5.94e+08,1.84e+09,800.215,"Daphnia","Daphniidae","Anomopoda","No","Cladoceran","Yes",,,0
8,"Daphnia",163943.171,163943.171,0.483,9.47,1,1,448,1414,0,0.1809,0.3786,5.5283,2990.0531,0.4653,"2025-11-05",456.8796,930.6908,456.8796,133.7893,264.687,15.3022,-30,60,0.4012,0.7137,0,0.0654,1731.6185,113.1616,"20240603_Erie_WNS0309_2mm_Rep4_000003.tif",98,127,303,1266,103.978,1235.835,"98708964-C10B-41B3-8B96-C6615E5A0E24",1,3689.5603,1.2339,58.0698,2098,0,0,0,0,227192,0.2593,"9:09:31","2025-11-05T09:09:31.036",0.5091,49900000,4.22e+08,582.405,"Daphnia","Daphniidae","Anomopoda","No","Cladoceran","Yes",,,0
9,"Daphnia",87203.8097,87283.3238,0.4371,9.47,1,1,758,1269,0.0036,0.3072,0.4917,3.2552,1726.0732,0.6973,"2025-11-05",333.2137,530.5833,333.3655,78.4603,266.578,8.1031,-75,35,0.3093,0.7638,0,0.1234,948.4944,117.0539,"20240603_Erie_WNS0309_2mm_Rep4_000003.tif",86,54,685,1266,123.2821,724.455,"14A03981-6A4A-4311-8754-726D1FC1C662",1,2131.0966,1.2347,66.3666,2113,0,0,0,0,152500,0.2061,"9:09:32","2025-11-05T09:09:32.927",0.372,19400000,78200000,307.775,"Daphnia","Daphniidae","Anomopoda","No","Cladoceran","Yes",,,0
10,"Daphnia",1274305.36,1274478.916,0.4442,9.47,1,1,819,472,0,0.1576,0.4857,6.345,6871.1346,0.5736,"2025-11-05",1273.7723,2167.5779,1273.8591,82.3679,293.937,17.8774,-80,10,0.7748,0.5634,0,0.0559,4932.9799,275.934,"20240603_Erie_WNS0309_2mm_Rep4_000003.tif",304,189,771,1462,59.9923,2779.445,"37AEBC57-74F5-4DFA-BE5A-0D75240AE556",1,10417.8277,1.5162,62.7889,2330,0,0,0,0,910443,0.2843,"9:10:00","2025-11-05T09:10:00.291",0.4124,1.08e+09,5.33e+09,1519.935,"Daphnia","Daphniidae","Anomopoda","No","Cladoceran","Yes",,,0
11,"Daphnia",105832.2715,105832.2715,0.4828,9.47,1,1,616,682,0.091,0.3298,0.5687,3.0317,1867.1658,0.7091,"2025-11-05",367.0829,575.0392,367.0829,60.3058,313.109,7.3892,65,-10,0.2633,0.7916,0,0.1353,986.9757,133.5706,"20240603_Erie_WNS0309_2mm_Rep4_000004.tif",91,57,625,0,131.9238,781.275,"C88DDCA4-1235-4F5A-B96E-6185FF5E573C",1,2241.0925,1.2003,58.9944,2482,0,0,0,0,193928,0.3864,"9:10:19","2025-11-05T09:10:19.458",0.3616,25900000,99600000,374.065,"Daphnia","Daphniidae","Anomopoda","No","Cladoceran","Yes",,,0
